107004,107004,0,tip.name.milestone_804,,2,생활 장비 2차,305,344,11102,5695 _ -22567 _ 3759,tip.name.milestone_zone_804,1510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,0,tip.name.calendar_test_15,,0,"적정 레벨 320~340, 15시",320,340,0,,,1501000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111032,111032,0,tip.name.milestone_1332,,7,희망의 섬,340,340,30704,-880 _ -50948 _ 0,tip.name.milestone_zone_1332,900016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048200,1048200,0,tip.name.milestone_106,,8,에어가이츠 (심판자의 탑),325,335,11102,16648 _ 10976 _ 4917,tip.name.milestone_zone_106,1504000,1,0,101061,101211,0,0,0,1,50,0,3,1,0,4,4,0,7,305002,0,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0
308011,308011,0,tip.name.raid_monster_30812,tip.desc.raid_monster_30812,5,크로마니움,325,334,11102,22905 _ 11010 _ 5131,tip.name.milestone_zone_301,700005,0,0,101015,101191,101211,101031,101912,13,308011,2,1,50,0,3,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,109,0,tip.name.calendar_test_14,,0,"적정 레벨 310~330, 9시",310,330,0,,,1501000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111005,111005,0,tip.name.milestone_1305,,7,잠자는 노래의 섬,310,330,30703,-21652 _ 53079 _ 0,tip.name.milestone_zone_1305,1510000,0,0,101062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111006,111006,0,tip.name.milestone_1306,,7,볼라르 섬,310,330,30703,6482 _ 8531 _ 0,tip.name.milestone_zone_1306,1510000,0,0,101062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111007,111007,0,tip.name.milestone_1307,,7,두키 섬,310,330,0,,tip.name.milestone_zone_1307,1510000,0,0,101062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111024,111024,0,tip.name.milestone_1324,,7,나루니 섬,330,330,30704,-14344 _ -32467 _ 0,tip.name.milestone_zone_1324,900008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111031,111031,0,tip.name.milestone_1331,,7,왜곡된 차원의 섬,330,330,30704,-14496 _ -18026 _ 0,tip.name.milestone_zone_1331,900015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111037,111037,0,tip.name.milestone_1337,,7,우거진 갈대의 섬,330,330,30703,20628 _ 52117 _ 0,tip.name.milestone_zone_1337,900021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111040,111040,0,tip.name.milestone_1340,,7,몬테섬,330,330,30704,31960 _ -33631 _ 0,tip.name.milestone_zone_1340,900024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111067,111067,0,tip.name.milestone_1367,,7,세월의 섬,330,330,30703,-63828.77 _ 19334.23 _ 0,tip.name.milestone_zone_1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110210,1110210,0,tip.name.calendar_test_03,,0,베른 떠상,291,330,0,,,1503000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308021,308021,0,tip.name.raid_monster_30821,tip.desc.raid_monster_30821,5,어둠의 레기오로스,315,324,11102,22905 _ 11010 _ 5131,tip.name.milestone_zone_301,700004,0,0,101001,0,0,0,0,13,308021,1,1,50,0,3,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,0,tip.name.calendar_test_13,,0,"적정 레벨 300~320, 10시",300,320,0,,,1501000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111023,111023,0,tip.name.milestone_1323,,7,거북 섬,320,320,30703,7058 _ 51884 _ 0,tip.name.milestone_zone_1323,900007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111043,111043,0,tip.name.milestone_1343,,7,메데이아,320,320,30704,51494 _ -8003 _ 0,tip.name.milestone_zone_1343,900027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038100,1038100,0,tip.name.milestone_112,,8,바에단의은신처 (허상의 저택),305,315,11102,16648 _ 10976 _ 4917,tip.name.milestone_zone_112,1503000,0,0,101061,101271,0,0,0,1,50,0,3,1,0,4,4,0,7,408004,0,5,305,0,0,0,0,0,0,0,0,0,0,0,0,0
308020,308020,0,tip.name.raid_monster_30820,tip.desc.raid_monster_30820,5,빙결의 레기오로스,295,314,11102,22905 _ 11010 _ 5131,tip.name.milestone_zone_301,700003,0,0,0,0,0,0,0,13,308020,1,1,50,0,3,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,0,tip.name.calendar_test_12,,0,"적정 레벨 290~310, 14시",290,310,0,,,1501000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111052,111052,0,tip.name.milestone_1352,,7,지혜의 섬,310,310,30703,-45993.97 _ 34027.83 _ 0,tip.name.milestone_zone_1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108002,108002,0,tip.name.milestone_1002,,12,슈샤이어 지역 인장 장비,275,309,10301,6652 _ 4435 _ 1216,tip.name.milestone_zone_1002,1510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107003,107003,0,tip.name.milestone_803,,2,생활 장비 1차,265,304,11102,5695 _ -22567 _ 3759,tip.name.milestone_zone_803,1510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,0,tip.name.calendar_test_11,,0,"적정 레벨 280~300, 15시",280,300,0,,,1501000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111022,111022,0,tip.name.milestone_1322,,7,고요의 섬,300,300,30703,-36463 _ 42589 _ 0,tip.name.milestone_zone_1322,900006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111035,111035,0,tip.name.milestone_1335,,7,두키 섬,300,300,30703,,tip.name.milestone_zone_1335,900019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111038,111038,0,tip.name.milestone_1338,,7,스피다 섬,300,300,30703,28266 _ -10844 _ 0,tip.name.milestone_zone_1338,900022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111039,111039,0,tip.name.milestone_1339,,7,볼라르 섬,300,300,30703,6486 _ 8569 _ 0,tip.name.milestone_zone_1339,900023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111056,111056,0,tip.name.milestone_1356,,7,포르페,300,300,30703,-2226.633 _ 57219.32 _ 0,tip.name.milestone_zone_1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111061,111061,0,tip.name.milestone_1361,,7,무법자의 섬,300,300,30704,-30207.39 _ -31619.41 _ 0,tip.name.milestone_zone_1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028100,1028100,0,tip.name.milestone_101,,8,독발톱 도굴단 동굴 (패배자의 은신처),285,295,11102,16648 _ 10976 _ 4917,tip.name.milestone_zone_101,1502000,0,0,101061,101021,0,0,0,1,50,0,3,1,0,4,4,0,7,204001,0,5,285,0,0,0,0,0,0,0,0,0,0,0,0,0
308028,308028,0,tip.name.raid_monster_30828,tip.desc.raid_monster_30828,5,붉은 갈기 우르닐,275,294,11102,22905 _ 11010 _ 5131,tip.name.milestone_zone_301,700001,0,0,101021,0,0,0,0,13,308028,1,1,50,0,3,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111018,111018,0,tip.name.milestone_1318,,7,회상의 섬,290,290,30703,-59964 _ 29882 _ 0,tip.name.milestone_zone_1318,900002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5002810,5002810,0,tip.name.calendar_test_02,,0,페이토 떠상,271,290,0,,,1502000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050120,2050120,0,tip.name.milestone_501,,3,쉐도우 20층 ~ 24층,260,289,11102,5695 _ -22567 _ 3759,tip.name.milestone_zone_501,2000001,0,0,100060,100000,101121,101051,0,1,1,0,19,4,1,3,1,0,4,1,0,7,801001,0,0,0,0,0,0,0,0,0,0,0,0,0
111027,111027,0,tip.name.milestone_1327,,7,얼음 미로의 섬,280,280,30703,71893 _ 34821 _ 0,tip.name.milestone_zone_1327,900011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111051,111051,0,tip.name.milestone_1351,,7,포르투나,280,280,30703,17190.69 _ 28583.29 _ 0,tip.name.milestone_zone_1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111054,111054,0,tip.name.milestone_1354,,7,알라케르,280,280,30703,36424.21 _ 25574.67 _ 0,tip.name.milestone_zone_1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111068,111068,0,tip.name.milestone_1368,,7,클럽 아비뉴,280,280,30703,-6358.314 _ 3774.545 _ 0,tip.name.milestone_zone_1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111070,111070,0,tip.name.milestone_1370,,7,도망자들의 마을,280,280,30703,54282.95 _ 57209.12 _ 0,tip.name.milestone_zone_1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088100,1088100,0,tip.name.milestone_100,,8,크라잉 스톰 (고독의 흔적),250,275,11102,16648 _ 10976 _ 4917,tip.name.milestone_zone_100,1501000,0,0,101061,101031,0,0,0,1,50,0,3,1,0,4,4,0,7,819009,0,5,250,0,0,0,0,0,0,0,0,0,0,0,0,0
108001,108001,0,tip.name.milestone_1001,,12,베른 지역 인장 장비,270,274,11102,14555 _ 13441 _ 4996.796,tip.name.milestone_zone_1001,1510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308029,308029,0,tip.name.raid_monster_30829,tip.desc.raid_monster_30829,5,루메루스,255,274,11102,22905 _ 11010 _ 5131,tip.name.milestone_zone_301,700002,0,0,0,0,0,0,0,13,308029,1,1,50,0,3,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111026,111026,0,tip.name.milestone_1326,,7,부서진 빙하의 섬,270,270,30703,64773 _ 49899 _ 0,tip.name.milestone_zone_1326,900010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040110,1040110,0,tip.name.calendar_test_01,,0,슈테른 떠상,250,270,0,,,1501000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111017,111017,0,tip.name.milestone_1317,,7,외로운 섬 오페르,250,250,30703,19444 _ 36690 _ 0,tip.name.milestone_zone_1317,900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111019,111019,0,tip.name.milestone_1319,,7,안개의 섬,250,250,30704,19972 _ -35588 _ 0,tip.name.milestone_zone_1319,900003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111020,111020,0,tip.name.milestone_1320,,7,비키니 아일랜드,250,250,30703,-20902 _ 18616 _ 0,tip.name.milestone_zone_1320,900004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111021,111021,0,tip.name.milestone_1321,,7,휴양지 그라비스,250,250,30704,-13239 _ -44811 _ 0,tip.name.milestone_zone_1321,900005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111025,111025,0,tip.name.milestone_1325,,7,꿈꾸는 갈매기 섬,250,250,30703,27413 _ 31322 _ 0,tip.name.milestone_zone_1325,900009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111028,111028,0,tip.name.milestone_1328,,7,포모나 섬,250,250,30703,-26282 _ 24419 _ 0,tip.name.milestone_zone_1328,900012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111029,111029,0,tip.name.milestone_1329,,7,별빛 등대의 섬,250,250,30703,14635 _ 51058 _ 0,tip.name.milestone_zone_1329,900013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111030,111030,0,tip.name.milestone_1330,,7,잠자는 노래의 섬,250,250,30703,-21540 _ 53121 _ 0,tip.name.milestone_zone_1330,900014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111034,111034,0,tip.name.milestone_1334,,7,환각의 섬,250,250,30703,45178 _ 10782 _ 0,tip.name.milestone_zone_1334,900018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111045,111045,0,tip.name.milestone_1345,,7,기회의 섬,250,250,30703,51023 _ 47907 _ 0,tip.name.milestone_zone_1345,900029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111046,111046,0,tip.name.milestone_1346,,7,하모니 섬,250,250,30704,7836 _ -70269 _ 0,tip.name.milestone_zone_1346,900030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111049,111049,0,tip.name.milestone_1349,,7,황금물결섬,250,250,30703,31744.88 _ 48280.93 _ 0,tip.name.milestone_zone_1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111050,111050,0,tip.name.milestone_1350,,7,거대 버섯 섬,250,250,30703,-14694.13 _ 38612.72 _ 0,tip.name.milestone_zone_1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111053,111053,0,tip.name.milestone_1353,,7,판다푸푸섬,250,250,30703,14971.88 _ 63968.72 _ 0,tip.name.milestone_zone_1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111055,111055,0,tip.name.milestone_1355,,7,잊혀진 자들의 도시,250,250,30703,-51601.04 _ 51424.14 _ 0,tip.name.milestone_zone_1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111057,111057,0,tip.name.milestone_1357,,7,해바라기의 섬,250,250,30703,12217.78 _ 38426.54 _ 0,tip.name.milestone_zone_1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111058,111058,0,tip.name.milestone_1358,,7,토토실버 섬,250,250,30703,-8709.343 _ 48110.41 _ 0,tip.name.milestone_zone_1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111059,111059,0,tip.name.milestone_1359,,7,리베하임,250,250,30703,-15583.51 _ 13776.74 _ 0,tip.name.milestone_zone_1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111060,111060,0,tip.name.milestone_1360,,7,하얀파도 섬,250,250,30703,44146.54 _ 33556.2 _ 0,tip.name.milestone_zone_1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111062,111062,0,tip.name.milestone_1362,,7,토토피아,250,250,30703,-24777.26 _ 44676.99 _ 0,tip.name.milestone_zone_1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111063,111063,0,tip.name.milestone_1363,,7,노토스 섬,250,250,30703,-7147.441 _ 52879.38 _ 0,tip.name.milestone_zone_1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111064,111064,0,tip.name.milestone_1364,,7,작은 행운의 섬,250,250,30703,-25395.76 _ 8571.93 _ 0,tip.name.milestone_zone_1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111065,111065,0,tip.name.milestone_1365,,7,자유의 섬,250,250,30703,-25435.11 _ 64376.89 _ 0,tip.name.milestone_zone_1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111069,111069,0,tip.name.milestone_1369,,7,로팡섬,250,250,30703,-4088.342 _ 35103.53 _ 0,tip.name.milestone_zone_1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111073,111073,0,tip.name.milestone_1373,,7,아트로포스,250,250,30704,-7480.844 _ -39989.34 _ 0,tip.name.milestone_zone_1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111074,111074,0,tip.name.milestone_1374,,7,해상 낙원 페이토,250,250,30703,3650.735 _ 38433.38 _ 0,tip.name.milestone_zone_1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111075,111075,0,tip.name.milestone_1375,,7,몽환의 섬,250,250,30704,21348.32 _ -73185.38 _ 0,tip.name.milestone_zone_1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111076,111076,0,tip.name.milestone_1376,,7,칼트헤르츠,250,250,30703,51853.43 _ 24100.42 _ 0,tip.name.milestone_zone_1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110211,1110211,0,tip.name.calendar_test_04,,0,일간_토일 제외,200,249,0,,,1504000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050125,2050125,0,tip.name.milestone_502,,3,쉐도우 25층 ~ 29층,290,219,11102,5695 _ -22567 _ 3759,tip.name.milestone_zone_502,2000002,0,0,100060,100000,101121,101051,0,1,1,0,19,4,1,3,1,0,4,1,0,7,801001,0,0,0,0,0,0,0,0,0,0,0,0,0
111048,111048,0,tip.name.milestone_1348,,7,에스텔라,200,200,30703,-4461.25 _ 43354.6 _ 0,tip.name.milestone_zone_1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,0,tip.name.calendar_test_23,,0,재화 보상,0,0,0,,,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,4001,0,tip.name.npc_townsfolk_50592,,0,떠돌이 상인,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,50000,0,tip.name.milestone_50000,,13,실리안 1단계,50,0,10801,10460 _ 14 _ 1625,tip.name.milestone_zone_50000,1410001,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50001,50001,0,,,0,실리안 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50002,50002,0,,,0,실리안 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50003,50003,0,,,0,실리안 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50004,50004,0,,,0,실리안 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50005,50005,0,,,0,실리안 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50006,50006,0,,,0,실리안 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50007,50007,0,,,0,실리안 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101,50101,0,tip.name.milestone_50101,,13,검은 이빨 1단계,50,0,50030,-1588 _ -16579 _ -70,tip.name.milestone_zone_50101,1410011,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102,50102,0,,,0,검은 이빨 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50103,50103,0,,,0,검은 이빨 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50104,50104,0,,,0,검은 이빨 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50105,50105,0,,,0,검은 이빨 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50106,50106,0,,,0,검은 이빨 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50107,50107,0,,,0,검은 이빨 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50108,50108,0,,,0,검은 이빨 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50201,50201,0,tip.name.milestone_50201,,13,사샤 1단계,50,0,10401,10460 _ 48662 _ 10,tip.name.milestone_zone_50201,1410021,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50202,50202,0,,,0,사샤 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50203,50203,0,,,0,사샤 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50204,50204,0,,,0,사샤 4단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50205,50205,0,,,0,사샤 5단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50206,50206,0,,,0,사샤 6단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50207,50207,0,,,0,사샤 7단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50208,50208,0,,,0,사샤 8단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50301,50301,0,tip.name.milestone_50301,,13,베아트리스 1단계,50,0,10002,11167 _ 138 _ 25,tip.name.milestone_zone_50301,1410031,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50302,50302,0,,,0,베아트리스 2단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50303,50303,0,,,0,베아트리스 3단계,0,0,0,,,0,0,0,0,0,0,0,0,12,10032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
